Date,Adj Close,Open,High,Low,Close,Volume
2022-03-24,59218.73,60491.49,61247.64,60050.41,60491.49,2956739
2022-03-25,59033.68,60554.5,60806.55,60239.45,60302.46,2208309
2022-03-28,60514.15,60176.43,62192.82,59987.4,61814.75,6857941
2022-03-29,64708.81,62129.8,66099.56,62129.8,66099.56,13438715
2022-03-30,65387.35,66666.66,67611.84,65847.51,66792.69,4970483
2022-03-31,66004.22,66477.63,69691.24,65910.52,67422.81,6114393
2022-04-01,68471.66,67359.8,69943.29,66855.7,69943.29,7338287
2022-04-04,67423.0,71518.59,71518.59,68872.09,68872.09,5189806
2022-04-05,67237.94,68746.06,70321.36,68683.05,68683.05,4878119
2022-04-06,69705.39,68304.98,71833.65,68304.98,71203.53,7553960
2022-04-07,69890.44,71644.61,73660.99,70636.42,71392.56,8603444
2022-04-08,66929.51,71392.56,71770.63,68367.99,68367.99,10473406
2022-04-12,67731.43,68683.05,70258.35,67170.77,69187.15,5837778
2022-04-13,71000.8,69313.17,72526.78,69187.15,72526.78,5576082
2022-04-14,71926.09,72589.79,74921.23,72589.79,73471.96,8569482
2022-04-15,70939.11,72526.78,74291.12,71833.65,72463.77,6466231
2022-04-18,71247.55,72463.77,74732.2,71833.65,72778.83,6104871
2022-04-19,69088.52,73408.95,73724.01,70573.41,70573.41,13008601
2022-04-20,69088.52,70573.41,71203.53,69061.12,70573.41,5314862
2022-04-21,69088.52,70069.31,73030.88,70069.31,70573.41,7055166
2022-04-22,68533.35,70888.47,71770.63,66792.69,70006.3,18850702
2022-04-25,63783.52,69376.18,69880.27,65154.38,65154.38,9552984
2022-04-26,64338.69,63138.0,66162.57,61121.61,65721.48,8787853
2022-04-27,63536.77,64587.27,65532.45,63327.03,64902.33,5017617
2022-04-28,65078.93,64839.32,67296.79,64587.27,66477.63,4995082
2022-04-29,64770.49,66162.57,67485.82,65658.48,66162.57,6366249
2022-05-04,64462.06,66099.56,66729.68,65595.46,65847.51,3330160
2022-05-05,64585.43,65910.52,66477.63,64209.2,65973.53,3894338
2022-05-06,61809.55,64461.25,65532.45,63138.0,63138.0,5133151
2022-05-09,57985.01,61940.77,62381.85,59231.25,59231.25,8028790
2022-05-10,60699.2,59231.25,62255.83,57971.02,62003.78,5927920
2022-05-11,62858.22,61751.73,64209.2,60995.59,64209.2,3662002
2022-05-12,58971.99,62570.89,64209.2,59861.38,60239.45,6785535
2022-05-13,57738.27,60554.5,62381.85,58664.14,58979.21,6643340
2022-05-16,57491.52,61436.67,61436.67,58727.16,58727.16,2762807
2022-05-17,61501.12,58601.13,62822.94,58286.07,62822.94,3246684
2022-05-18,60267.4,62822.94,63074.98,61436.67,61562.7,3196851
2022-05-19,59835.6,59924.39,61562.7,59924.39,61121.61,4057482
2022-05-20,60144.03,61562.7,62318.84,61121.61,61436.67,2285914
2022-05-23,59527.17,61877.76,61877.76,60554.5,60806.55,2131908
2022-05-24,60575.83,60806.55,61877.76,60491.49,61877.76,2229258
2022-05-25,64770.49,62696.91,66162.57,62192.82,66162.57,5984259
2022-05-26,65140.61,66288.59,67485.82,65910.52,66540.64,2803276
2022-05-27,68965.15,66540.64,70573.41,66477.63,70447.38,7133723
2022-05-30,68656.73,70006.3,70825.45,68809.07,70132.33,17452238
2022-05-31,67793.12,70132.33,70132.33,67737.87,69250.16,4531360
2022-06-01,68965.15,69250.16,71140.52,69187.15,70447.38,5317084
2022-06-02,68780.09,71077.51,72337.74,70006.3,70258.35,4386308
2022-06-03,70322.25,70258.35,71833.65,69880.27,71833.65,4158098
2022-06-06,69705.39,71833.65,73093.89,70573.41,71203.53,5264713
2022-06-07,71309.23,71014.49,72841.84,68431.0,72841.84,9564054
2022-06-08,70939.11,73282.92,74102.08,72148.71,72463.77,4853997
2022-06-09,71124.17,72778.83,73030.88,71392.56,72652.8,3833239
2022-06-10,67854.8,71455.58,72274.73,69313.17,69313.17,6555261
2022-06-13,63808.19,66540.64,68657.84,65028.36,65179.59,5072580
2022-06-14,65954.87,65028.36,67977.31,64650.29,67372.4,3829166
2022-06-15,66991.2,68506.62,68506.62,66540.64,68431.0,3791210
2022-06-16,68101.55,68809.07,70926.27,68204.16,69565.22,4479968
2022-06-17,68101.55,68279.77,70018.91,67296.79,69565.22,5324781
2022-06-20,68101.55,70699.43,71455.58,69035.91,69565.22,3527767
2022-06-21,65954.87,69867.67,70699.43,67296.79,67372.4,4217187
2022-06-22,62549.79,67901.7,68355.39,63818.53,63894.14,4663531
2022-06-23,63290.03,63516.07,65633.27,63289.23,64650.29,4525758
2022-06-24,63290.03,65103.97,66389.41,64650.29,64650.29,1231775
2022-06-27,64030.25,65330.81,66465.03,64952.74,65406.43,3331509
2022-06-28,66399.01,67674.86,68204.16,65935.73,67826.09,5128919
2022-06-29,66621.08,67221.17,68052.93,66691.88,68052.93,3714637
2022-06-30,63808.19,67674.86,67977.31,65179.59,65179.59,2679648
2022-07-01,65140.61,65784.5,67145.55,64120.98,66540.64,3658696
2022-07-04,64178.3,66918.71,66918.71,65028.36,65557.66,1329773
2022-07-05,63216.0,66389.41,66389.41,64574.67,64574.67,2807402
2022-07-06,61809.55,63591.68,64952.74,63138.0,63138.0,4967838
2022-07-07,61513.46,63440.45,63969.75,62835.54,62835.54,3288395
2022-07-08,61883.58,63440.45,63516.07,62835.54,63213.61,2562343
2022-07-11,61291.39,63969.75,63969.75,62608.7,62608.7,1849912
2022-07-12,61809.55,62608.7,63138.0,62533.08,63138.0,1214451
2022-07-13,61069.32,63516.07,63516.07,62381.85,62381.85,2333814
2022-07-14,61291.39,62608.7,63138.0,62155.01,62608.7,2914128
2022-07-15,60847.25,63516.07,63516.07,62155.01,62155.01,2383408
2022-07-18,61439.44,62608.7,63894.14,62230.62,62759.93,1805080
2022-07-19,61439.44,62684.31,62759.93,62155.01,62759.93,3098352
2022-07-20,62845.89,64272.21,64952.74,63516.07,64196.6,5513871
2022-07-21,62919.91,64952.74,64952.74,63894.14,64272.21,3322913
2022-07-22,62993.93,65330.81,65406.43,64347.82,64347.82,2897067
2022-07-25,63216.0,65784.5,65784.5,64347.82,64574.67,2970202
2022-07-26,62771.86,65028.36,65028.36,64120.98,64120.98,1904928
2022-07-27,63067.96,63969.75,64423.44,63818.53,64423.44,1681202
2022-07-28,62845.89,64423.44,64877.12,62835.54,64196.6,3089227
2022-07-29,61809.55,64347.82,64423.44,63138.0,63138.0,2835174
2022-08-01,62179.67,63516.07,63667.3,62835.54,63516.07,3179421
2022-08-02,62919.91,63516.07,64347.82,63138.0,64272.21,2485903
2022-08-03,62771.86,64272.21,64423.44,63667.3,64120.98,3231924
2022-08-04,63734.16,64347.82,65482.04,64196.6,65103.97,4363587
2022-08-05,63512.09,65103.97,65935.73,64725.9,64877.12,3008818
2022-08-08,63660.14,64952.74,65330.81,64499.05,65028.36,2208838
2022-08-09,63808.19,65028.36,66162.57,64801.51,65179.59,3666631
2022-08-10,63660.14,65255.2,65557.66,65028.36,65028.36,1572584
2022-08-11,63660.14,65179.59,65633.27,64801.51,65028.36,3353594
2022-08-12,64030.25,64801.51,65406.43,64801.51,65406.43,1717265
2022-08-15,65806.82,65482.04,67372.4,65482.04,67221.17,4403924
2022-08-16,65658.78,67221.17,67599.24,66616.26,67069.95,1872394
2022-08-17,65362.68,67296.79,67372.4,66540.64,66767.48,1991949
2022-08-18,65362.68,66465.03,67826.09,66465.03,66767.48,4434209
2022-08-19,64326.35,66540.64,66918.71,65179.59,65708.88,2779365
2022-08-22,64252.33,65482.04,66011.34,64952.74,65633.27,2198126
2022-08-23,64400.38,65103.97,65784.5,65103.97,65784.5,1472339
2022-08-24,63808.19,65406.43,65633.27,65103.97,65179.59,1411106
2022-08-25,63882.21,65179.59,65557.66,65028.36,65255.2,1540447
2022-08-26,64548.42,65330.81,66389.41,65255.2,65935.73,2587603
2022-08-29,64030.25,65784.5,65784.5,64045.37,65406.43,3360603
2022-08-30,63956.23,65406.43,65784.5,65028.36,65330.81,1723481
2022-08-31,64104.28,64877.12,65784.5,64877.12,65482.04,1785506
2022-09-05,63808.19,65406.43,65557.66,64952.74,65179.59,1469165
2022-09-06,63512.09,65028.36,65330.81,64877.12,64877.12,2107932
2022-09-07,62179.67,64650.29,64952.74,63516.07,63516.07,3065818
2022-09-08,62401.74,63591.68,64272.21,63364.84,63742.91,1718984
2022-09-09,62401.74,63969.75,64272.21,63742.91,63742.91,1514790
2022-09-12,62623.81,64347.82,64423.44,63742.91,63969.75,1014356
2022-09-13,62623.81,64272.21,64499.05,63742.91,63969.75,1689759
2022-09-14,62179.67,63138.0,63894.14,63138.0,63516.07,1950556
2022-09-15,61957.61,63894.14,63894.14,63289.23,63289.23,1269070
2022-09-16,61069.32,63289.23,63440.45,62381.85,62381.85,1798732
2022-09-19,61513.46,62381.85,63213.61,61928.17,62835.54,2689567
2022-09-20,61735.54,62835.54,63364.84,62230.62,63062.38,2613656
2022-09-21,60921.27,62986.77,62986.77,62230.62,62230.62,1025465
2022-09-22,61365.41,62003.78,62759.93,61928.17,62684.31,1576948
2022-09-23,60995.3,62835.54,62835.54,62079.39,62306.24,1573509
2022-09-26,60329.09,61625.71,62003.78,60718.34,61625.71,2809439
2022-09-27,59588.85,62003.78,62003.78,60869.57,60869.57,1458585
2022-09-28,57738.27,60567.11,60793.95,58979.21,58979.21,3129167
2022-09-29,56998.04,60340.27,60567.11,58223.06,58223.06,1724407
2022-09-30,59588.85,58223.06,61096.41,58147.45,60869.57,3996462
2022-10-03,56998.04,60189.04,60718.34,57769.38,58223.06,2998504
2022-10-04,57368.15,58979.21,59735.35,58374.29,58601.13,2732284
2022-10-05,58034.36,59735.35,60113.42,59281.66,59281.66,1410888
2022-10-06,56627.92,59659.73,59659.73,57844.99,57844.99,1675209
2022-10-07,54777.33,57618.15,57618.15,55954.63,55954.63,2822214
2022-10-10,54777.33,55576.56,57088.85,54517.96,55954.63,2374415
2022-10-11,52556.63,55954.63,55954.63,53686.2,53686.2,2790077
2022-10-12,53592.95,53686.2,55425.33,53686.2,54744.8,1934949
2022-10-13,54037.1,54593.57,55198.49,54064.27,55198.49,1268541
2022-10-14,54777.33,56257.09,56332.7,55652.18,55954.63,1116454
2022-10-17,54629.29,55576.56,55879.02,54896.03,55803.4,966641
2022-10-18,55443.54,55954.63,56937.62,55954.63,56635.16,1190645
2022-10-19,55887.68,56635.16,57618.15,56483.93,57088.85,2336459
2022-10-20,57590.22,57315.69,59357.28,56937.62,58827.98,2404172
2022-10-21,54703.3,58752.36,58752.36,55879.02,55879.02,3313391
2022-10-24,52630.65,55879.02,56332.7,53686.2,53761.82,4250779
2022-10-25,54185.14,53988.66,56332.7,53761.82,55349.71,2069182
2022-10-26,54629.29,56332.7,56332.7,54971.64,55803.4,892819
2022-10-27,56109.75,56030.25,57618.15,55727.79,57315.69,1277402
2022-10-28,55517.57,57693.76,57693.76,56483.93,56710.77,1224369
2022-10-31,55961.71,56710.77,57466.92,55727.79,57164.46,1434515
2022-11-01,55887.68,57693.76,58071.83,56710.77,57088.85,808708
2022-11-02,54777.33,56862.0,57466.92,55954.63,55954.63,1293669
2022-11-03,54851.36,56332.7,57240.07,55727.79,56030.25,889248
2022-11-04,53963.07,55954.63,55954.63,54064.27,55122.88,3600241
2022-11-07,53741.0,54896.03,55954.63,54896.03,54896.03,2692609
2022-11-08,54259.17,54064.27,55879.02,53988.66,55425.33,2201961
2022-11-09,54777.33,55425.33,56181.47,55425.33,55954.63,1187207
2022-11-10,54037.1,55576.56,55727.79,52249.53,55198.49,3952423
2022-11-11,53889.05,55274.1,55652.18,54442.34,55047.26,1913392
2022-11-14,52408.58,54442.34,54744.8,52930.06,53534.97,2167576
2022-11-15,48781.43,52930.06,52930.06,49829.87,49829.87,12046583
2022-11-16,51298.23,46351.61,52930.06,46351.61,52400.76,4388054
2022-11-17,52556.63,52400.76,54442.34,48771.27,53686.2,2754105
2022-11-18,52926.75,53005.67,54442.34,52325.14,54064.27,1668597
2022-11-21,51890.42,52551.98,54291.12,52551.98,53005.67,1111560
2022-11-22,52186.51,52930.06,54442.34,52249.53,53308.13,1582106
2022-11-23,52186.51,52930.06,53686.2,52703.21,53308.13,616152
2022-11-24,52186.51,52778.83,53686.2,52476.37,53308.13,1211938
2022-11-25,53296.86,53383.74,54442.34,53308.13,54442.34,1940636
2022-11-28,54999.4,54744.8,56332.7,54669.19,56181.47,1697824
2022-11-29,54999.4,56635.16,56635.16,55198.49,56181.47,1512674
2022-11-30,55221.47,56332.7,56635.16,55576.56,56408.32,1386640
2022-12-01,55295.5,56786.39,57315.69,56030.25,56483.93,2349420
2022-12-02,57294.13,56483.93,58752.36,55954.63,58525.52,3837100
2022-12-05,57960.34,58979.21,59735.35,58525.52,59206.05,1608688
2022-12-06,56257.8,59206.05,59659.73,57466.92,57466.92,2033607
2022-12-07,56627.92,57391.3,57920.61,56559.55,57844.99,1453162
2022-12-08,56998.04,58147.45,59584.12,57164.46,58223.06,1717530
2022-12-09,57738.27,57693.76,58979.21,57618.15,58979.21,1305968
2022-12-12,56998.04,58676.75,59130.43,57769.38,58223.06,3359810
2022-12-13,57146.08,57618.15,58449.91,56862.0,58374.29,1189852
2022-12-14,56479.87,58374.29,58601.13,57542.53,57693.76,2335666
2022-12-15,57516.2,57769.38,59054.82,57769.38,58752.36,1583693
2022-12-16,57664.24,58223.06,58979.21,57769.38,58903.59,1490325
2022-12-19,56701.94,59206.05,59206.05,57920.61,57920.61,1357148
2022-12-20,56701.94,58374.29,58374.29,57013.23,57920.61,1112486
2022-12-21,57146.08,58374.29,58525.52,57240.07,58374.29,1127081
2022-12-22,57146.08,58374.29,58601.13,57466.92,58374.29,1372489
2022-12-23,57738.27,57769.38,58979.21,57618.15,58979.21,2410916
2022-12-26,56553.89,58752.36,59054.82,57769.38,57769.38,1100980
2022-12-27,56627.92,57769.38,58601.13,57466.92,57844.99,2100943
2022-12-28,56775.96,58223.06,58223.06,57466.92,57996.22,779216
2022-12-29,56405.85,57844.99,58223.06,57618.15,57618.15,1179028
2022-12-30,56924.01,57618.15,58147.45,57466.92,58147.45,1492573
2023-01-03,59218.73,58147.45,60491.49,58071.83,60491.49,2030301
2023-01-04,59218.73,61096.41,61247.64,59962.19,60491.49,1050461
2023-01-05,59662.88,60642.72,61625.71,60642.72,60945.18,1339162
2023-01-06,59440.8,60793.95,61323.25,60642.72,60718.34,951406
2023-01-09,59440.8,60869.57,61172.02,60415.88,60718.34,686244
2023-01-10,59514.83,61020.79,61474.48,60642.72,60793.95,5349511
2023-01-11,59884.95,60793.95,61701.32,60793.95,61172.02,1424199
2023-01-12,59736.9,61247.64,61625.71,60642.72,61020.79,757130
2023-01-13,59218.73,60869.57,61398.87,60491.49,60491.49,1321177
2023-01-16,59810.93,60567.11,61247.64,60264.65,61096.41,759775
2023-01-17,60699.2,61398.87,62003.78,61247.64,62003.78,1432002
2023-01-18,61735.54,62079.39,63062.38,61852.55,63062.38,1463875
2023-01-19,62105.65,62759.93,63667.3,62684.31,63440.45,2011700
2023-01-27,62179.67,63591.68,64650.29,63516.07,63516.07,1594273
2023-01-30,61957.61,63667.3,63818.53,63289.23,63289.23,1209954
2023-01-31,61809.55,63138.0,63289.23,61776.94,63138.0,2280518
2023-02-01,60699.2,63516.07,63516.07,61852.55,62003.78,1412826
2023-02-02,60625.18,62079.39,62306.24,61474.48,61928.17,2983559
2023-02-03,59292.76,62003.78,62003.78,60567.11,60567.11,2619739
2023-02-06,59588.85,60491.49,61701.32,60264.65,60869.57,1343293
2023-02-07,59736.9,60869.57,61928.17,60869.57,61020.79,1077440
2023-02-08,60107.02,61096.41,61776.94,60945.18,61398.87,1179140
2023-02-09,59736.9,61247.64,61701.32,61020.79,61020.79,4616185
2023-02-10,59736.9,61323.25,61398.87,60869.57,61020.79,3533485
2023-02-13,59736.9,61020.79,61398.87,60491.49,61020.79,2791400
2023-02-14,59810.93,61020.79,61247.64,60642.72,61096.41,1039188
2023-02-15,60403.11,60869.57,61928.17,60718.34,61701.32,6679417
2023-02-16,60403.11,61701.32,62003.78,61020.79,61701.32,561003
2023-02-17,60403.11,61398.87,61701.32,61247.64,61701.32,724200
2023-02-20,61291.39,61701.32,62759.93,61550.09,62608.7,2287792
2023-02-21,61291.39,62608.7,63289.23,62457.47,62608.7,1110899
2023-02-22,60551.16,62230.62,62381.85,61852.55,61852.55,1384921
2023-02-23,60255.06,61776.94,61776.94,60945.18,61550.09,13899289
2023-02-24,59810.93,61323.25,61474.48,60793.95,61096.41,1151765
2023-02-27,59440.8,60491.49,60869.57,60415.88,60718.34,1435441
2023-02-28,59588.85,60491.49,61020.79,60113.42,60869.57,1273434
2023-03-01,59588.85,60113.42,60869.57,59508.51,60869.57,1967615
2023-03-02,59218.73,60491.49,60869.57,60340.27,60491.49,2244391
2023-03-03,58108.38,59962.19,60491.49,59357.28,59357.28,979707
2023-03-06,57886.31,59054.82,60340.27,59054.82,59130.43,1117776
2023-03-07,58330.46,59810.96,60415.88,59584.12,59584.12,1191439
2023-03-08,58848.62,59357.28,60113.42,59357.28,60113.42,1421819
2023-03-09,59662.88,60113.42,61020.79,59886.58,60945.18,1683806
2023-03-10,58848.62,60642.72,60793.95,59735.35,60113.42,847589
2023-03-13,58404.48,59054.82,60037.81,59054.82,59659.73,1172395
2023-03-14,58256.43,59735.35,59810.96,59357.28,59508.51,922311
2023-03-15,59588.85,59810.96,60869.57,59810.96,60869.57,1719513
2023-03-16,58626.55,60491.49,60491.49,59281.66,59886.58,1589909
2023-03-17,58478.5,60189.04,60491.49,59432.89,59735.35,567880
2023-03-20,57442.18,59810.96,59962.19,58676.75,58676.75,1873906
2023-03-21,57812.29,59432.89,59508.51,58298.68,59054.82,1268903
2023-03-22,58108.38,59130.43,59432.89,58676.75,59357.28,1272958
2023-03-23,57738.27,59281.66,59357.28,58676.75,58979.21,603853
2023-03-24,58182.41,59206.05,59584.12,58979.21,59432.89,516699
2023-03-27,58552.53,59659.73,59886.58,59357.28,59810.96,1399574
2023-03-28,58626.55,59886.58,59886.58,58601.13,59886.58,2130811
2023-03-29,58478.5,59886.58,59962.19,59432.89,59735.35,1124521
2023-03-30,58552.53,59735.35,59962.19,59584.12,59810.96,1280444
2023-03-31,58552.53,59810.96,60113.42,59735.35,59810.96,2305910
2023-04-03,59884.95,60037.81,61172.02,59810.96,61172.02,1574038
2023-04-04,59588.85,61172.02,61247.64,60491.49,60869.57,773133
2023-04-05,59662.88,60869.57,60945.18,60264.65,60945.18,558094
2023-04-06,59440.8,61020.79,61625.71,60718.34,60718.34,837024
2023-04-07,59588.85,60642.72,61020.79,60491.49,60869.57,5711053
2023-04-10,59440.8,61247.64,61247.64,60567.11,60718.34,1018059
2023-04-11,59440.8,60642.72,60869.57,60567.11,60718.34,706214
2023-04-12,59440.8,60718.34,60869.57,60415.88,60718.34,844023
2023-04-13,58922.64,60718.34,60793.95,59962.19,60189.04,741260
2023-04-14,58922.64,60415.88,60567.11,59962.19,60189.04,743905
2023-04-17,58922.64,60189.04,60264.65,59735.35,60189.04,824076
2023-04-18,58774.6,60189.04,60491.49,59886.58,60037.81,440259
2023-04-19,58700.57,60340.27,60340.27,59962.19,59962.19,555184
2023-04-20,58774.6,60340.27,60340.27,59886.58,60037.81,481918
2023-04-21,58700.57,60491.49,60491.49,59962.19,59962.19,506781
2023-04-24,58552.53,60113.42,60945.18,59735.35,59810.96,1050725
2023-04-25,58034.36,59810.96,59962.19,59206.05,59281.66,1265949
2023-04-26,57960.34,59054.82,59281.66,58676.75,59206.05,1706949
2023-04-27,57960.34,59054.82,59584.12,59054.82,59206.05,292272
2023-04-28,57368.15,59584.12,59584.12,58601.13,58601.13,1264311
2023-05-04,58108.38,58827.98,59508.51,58676.75,59357.28,3205563
2023-05-05,58034.36,59432.89,59432.89,59130.43,59281.66,422141
2023-05-08,58108.38,59357.28,59659.73,59281.66,59357.28,1075060
2023-05-09,58404.48,59432.89,60340.27,59432.89,59659.73,801302
2023-05-10,58478.5,59735.35,60189.04,59735.35,59735.35,836480
2023-05-11,58552.53,59810.96,60189.04,59735.35,59810.96,662572
2023-05-12,59588.85,59962.19,60945.18,59584.12,60869.57,1643999
2023-05-15,59958.97,61550.09,61852.55,61096.41,61247.64,1851103
2023-05-16,60329.09,61247.64,61776.94,61096.41,61625.71,1812332
2023-05-17,60329.09,61928.17,62533.08,61323.25,61625.71,1800186
2023-05-18,61365.41,61852.55,62759.93,61550.09,62684.31,2049609
2023-05-19,61291.39,62759.93,62986.77,61852.55,62608.7,2716414
2023-05-22,61069.32,62608.7,62608.7,62003.78,62381.85,792177
2023-05-23,60699.2,62381.85,62381.85,61550.09,62003.78,1513071
2023-05-24,60181.04,62003.78,62079.39,61323.25,61474.48,614036
2023-05-25,61587.48,61398.87,63062.38,61247.64,62911.15,1839993
2023-05-26,61513.46,62835.54,63062.38,62230.62,62835.54,1865253
2023-05-29,61513.46,63138.0,63289.23,62684.31,62835.54,1163270
2023-05-30,62179.67,62759.93,64196.6,62684.31,63516.07,7223494
2023-05-31,62253.7,63667.3,63667.3,62835.54,63591.68,1110106
2023-06-01,61809.55,63516.07,63516.07,62835.54,63138.0,1490854
2023-06-02,62031.62,63138.0,63742.91,62835.54,63364.84,973227
2023-06-05,62919.91,63440.45,64423.44,63364.84,64272.21,2281708
2023-06-06,63141.98,64499.05,64499.05,64045.37,64499.05,679764
2023-06-07,62919.91,64272.21,64574.67,63742.91,64272.21,1695371
