Date,Adj Close,Open,High,Low,Close,Volume
2023-06-08,61883.58,64045.37,64196.6,63138.0,63213.61,2508887
2023-06-09,62623.81,63742.91,64045.37,63289.23,63969.75,1261135
2023-06-12,62845.89,63894.14,64196.6,63213.61,64196.6,986188
2023-06-13,62475.77,63818.53,64196.6,63742.91,63818.53,1374210
2023-06-14,62327.72,63742.91,64120.98,63591.68,63667.3,1069372
2023-06-15,62253.7,63667.3,63818.53,63213.61,63591.68,1082597
2023-06-16,62549.79,63591.68,65179.59,63062.38,63894.14,3215658
2023-06-19,62697.84,64045.37,64650.29,63894.14,64045.37,969656
2023-06-20,63290.03,64272.21,64877.12,64045.37,64650.29,2071431
2023-06-21,63512.09,64650.29,65330.81,64574.67,64877.12,3524797
2023-06-22,63290.03,65103.97,65406.43,64045.37,64650.29,1348552
2023-06-23,62993.93,64725.9,64725.9,64120.98,64347.82,2058867
2023-06-26,63512.09,64347.82,64877.12,63969.75,64877.12,2300888
2023-06-27,64622.45,65028.36,66011.34,65028.36,66011.34,2298240
2023-06-28,64400.38,66086.95,66389.41,65784.5,65784.5,1695179
2023-06-29,64030.25,65784.5,65860.12,65406.43,65406.43,1688963
2023-06-30,63660.14,65406.43,65482.04,65028.36,65028.36,1578403
2023-07-03,63956.23,65406.43,65633.27,65028.36,65330.81,1909888
2023-07-04,64400.38,65330.81,65784.5,65179.59,65784.5,1756412
2023-07-05,63674.95,65304.35,66521.74,65043.48,65043.48,2886752
2023-07-06,63504.69,65043.48,65391.3,64347.82,64869.57,2072184
2023-07-07,64100.58,64521.74,65652.17,64521.74,65478.26,1380804
2023-07-10,64100.58,65478.26,66000.0,65130.43,65478.26,1690844
2023-07-11,63845.2,65478.26,65565.22,65217.39,65217.39,2369231
2023-07-12,64100.58,65217.39,65826.09,65130.43,65478.26,1496034
2023-07-13,64526.22,65913.05,65913.05,65565.22,65913.05,1558121
2023-07-14,66654.38,66869.56,68086.95,66173.91,68086.95,3246219
2023-07-17,67250.27,68695.65,68869.56,68260.87,68695.65,1434395
2023-07-18,66994.89,68695.65,68695.65,67913.05,68434.78,1929009
2023-07-19,66824.64,68260.87,68608.7,68086.95,68260.87,1094684
2023-07-20,68356.92,68347.83,70695.65,68260.87,69826.09,2684452
2023-07-21,68952.81,69304.35,70434.78,69217.39,70434.78,1579668
2023-07-24,68952.81,70434.78,70695.65,70086.95,70434.78,7118297
2023-07-25,69208.2,70434.78,71478.26,70434.78,70695.65,1693045
2023-07-26,70399.98,70608.7,71913.05,70521.74,71913.05,1601089
2023-07-27,71251.24,72000.0,73391.3,72000.0,72782.61,2045864
2023-07-28,71847.13,72608.7,73391.3,72260.87,73391.3,1033183
2023-07-31,72868.66,73652.17,74608.7,73391.3,74434.78,1739175
2023-08-01,71932.26,74434.78,75043.48,73478.26,73478.26,1652912
2023-08-02,71080.99,73478.26,73739.13,72608.7,72608.7,1974015
2023-08-03,71251.24,72869.56,73217.39,72086.95,72782.61,1159105
2023-08-04,70910.73,73043.48,73478.26,72434.78,72434.78,2883999
2023-08-07,71932.26,72695.65,73478.26,72434.78,73478.26,865394
2023-08-08,71676.88,73043.48,73565.22,72869.56,73217.39,1041574
2023-08-09,70740.48,73043.48,73652.17,72173.91,72260.87,1692839
2023-08-10,69974.34,72260.87,72434.78,71478.26,71478.26,1602329
2023-08-11,69804.09,71304.35,72173.91,70869.56,71304.35,1475866
2023-08-14,70314.84,71391.3,72347.83,71304.35,71826.09,1166231
2023-08-15,71506.62,71826.09,73304.35,70869.56,73043.48,1972953
2023-08-16,72443.02,72347.83,74086.95,72347.83,74000.0,4836218
2023-08-17,73209.16,73913.05,75826.09,73913.05,74782.61,4982960
2023-08-18,72783.53,74434.78,76434.78,73304.35,74347.83,4926260
2023-08-21,73124.03,74695.65,75391.3,74347.83,74695.65,4289750
2023-08-22,73634.8,75043.48,75217.39,72173.91,75217.39,4386126
2023-08-23,73634.8,75130.44,75478.26,73652.17,75217.39,6166877
2023-08-24,77646.53,74347.83,78347.83,74000.0,78260.87,7253972
2023-08-25,78164.18,77826.09,79130.44,77478.26,78782.61,4233609
2023-08-28,81097.49,80000.0,82000.0,79130.44,81739.13,4099405
2023-08-29,80752.4,81739.13,81739.13,80695.65,81391.3,4101819
2023-08-30,83340.62,81043.48,85391.3,80956.52,84000.0,3675859
2023-08-31,83426.88,84000.0,84782.61,83565.22,84086.95,1890254
2023-09-05,83513.16,84434.78,85826.09,84173.91,84173.91,2292640
2023-09-06,85411.19,84434.78,86086.95,83739.13,86086.95,3146861
2023-09-07,84462.18,86086.95,87652.17,84869.56,85130.44,4187265
2023-09-08,84203.35,84782.61,85652.17,84347.83,84869.56,3030938
2023-09-11,84030.8,85826.09,86521.74,82869.56,84695.65,6761781
2023-09-12,85324.91,84695.65,86000.0,84695.65,86000.0,4613239
2023-09-13,84548.45,86000.0,86086.95,84695.65,85217.39,5492537
2023-09-14,82736.7,85217.39,85217.39,83043.48,83391.3,3662404
2023-09-15,84117.08,83478.26,85043.48,82869.56,84782.61,3223449
2023-09-18,83599.44,84260.87,84260.87,83217.39,84260.87,3046924
2023-09-19,84893.55,84173.91,85565.22,83391.3,85565.22,5055169
2023-09-20,84979.82,85913.05,86695.65,85652.17,85652.17,3063024
2023-09-21,83513.16,85652.17,86000.0,83739.13,84173.91,5149584
2023-09-22,83426.88,82695.65,84347.83,80521.74,84086.95,8979889
2023-09-25,81356.31,84347.83,84869.56,82000.0,82000.0,3623626
2023-09-26,80666.12,81913.05,83043.48,80956.52,81304.35,2953199
2023-09-27,81356.31,81652.17,82000.0,78608.7,82000.0,5980461
2023-09-28,81097.49,81826.09,82000.0,79478.26,81739.13,2422819
2023-09-29,80062.2,81739.13,82521.74,80695.65,80695.65,3946799
2023-10-02,80407.3,81217.39,81565.22,80000.0,81043.48,1826360
2023-10-03,79544.56,80173.91,81304.35,79565.22,80173.91,3275889
2023-10-04,79803.38,79391.3,81217.39,79391.3,80434.78,3114430
2023-10-05,79026.91,80695.65,81130.44,79652.17,79652.17,1700964
2023-10-06,79975.93,79565.22,80695.65,79130.44,80608.7,1540539
2023-10-09,82477.88,80347.83,83130.44,80173.91,83130.44,5720099
2023-10-10,83081.8,83913.05,84521.74,82956.52,83739.13,6679314
2023-10-11,83685.71,83391.3,85217.39,83391.3,84347.83,3354319
2023-10-12,83168.07,84347.83,85043.48,83478.26,83826.09,2529194
2023-10-13,82909.25,83478.26,83739.13,82869.56,83565.22,3415499
2023-10-16,83513.16,84173.91,86000.0,83739.13,84173.91,8018259
2023-10-17,80321.03,85043.48,85043.48,80956.52,80956.52,3154909
2023-10-18,80234.75,82521.74,82521.74,79130.44,80869.56,9088104
2023-10-19,79372.02,81739.13,82000.0,80000.0,80000.0,6901812
2023-10-20,80148.48,80434.78,80869.56,78347.83,80782.61,4448745
2023-10-23,78509.28,81565.22,81565.22,78956.52,79130.44,3506926
2023-10-24,79372.02,80347.83,80347.83,78956.52,80000.0,3074529
2023-10-25,78423.0,79826.09,80608.7,79043.48,79043.48,2956304
2023-10-26,74885.77,76782.61,78173.91,74782.61,75478.26,7013762
2023-10-27,75058.32,76086.95,76521.74,75043.48,75652.17,2846019
2023-10-30,73332.84,75652.17,75739.13,73913.05,73913.05,2285394
2023-10-31,71607.36,74000.0,74173.91,72173.91,72173.91,3550279
2023-11-01,73677.93,73304.35,74260.87,71826.09,74260.87,5810376
2023-11-02,76783.8,75130.44,77391.3,74695.65,77391.3,4300194
2023-11-03,75058.32,77391.3,77565.22,75652.17,75652.17,6266470
2023-11-06,76352.43,76695.65,77304.35,76347.83,76956.52,2295486
2023-11-07,76179.88,76956.52,77217.39,76434.78,76782.61,1541229
2023-11-08,79889.66,76695.65,80521.74,76521.74,80521.74,4785264
2023-11-09,79803.38,80000.0,81130.44,79826.09,80434.78,3462419
2023-11-10,78940.65,79565.22,80608.7,79391.3,79565.22,3395720
2023-11-13,78854.37,79652.17,80000.0,78695.65,79478.26,2310924
2023-11-14,79889.66,80000.0,81217.39,79391.3,80521.74,2562544
2023-11-15,79717.11,81478.26,81565.22,80000.0,80347.83,3391695
2023-11-16,80234.75,80173.91,80869.56,79652.17,80869.56,2824861
2023-11-17,78509.28,81217.39,81304.35,78782.61,79130.44,4428994
2023-11-20,78250.45,78347.83,80521.74,77478.26,78869.56,2546789
2023-11-21,79285.74,80000.0,80000.0,78869.56,79913.05,1901409
2023-11-22,80234.75,79913.05,80956.52,79913.05,80869.56,3903444
2023-11-23,78336.73,81130.44,81478.26,78956.52,78956.52,3026224
2023-11-24,78681.83,78956.52,80000.0,78434.78,79304.35,2876034
2023-11-27,78250.45,79478.26,79478.26,78347.83,78869.56,2509069
2023-11-28,78595.55,78956.52,79913.05,78173.91,79217.39,3631469
2023-11-29,79113.2,79652.17,80000.0,79217.39,79739.13,1075019
2023-11-30,79285.74,79478.26,81478.26,79391.3,79913.05,3277614
2023-12-01,79717.11,80173.91,80782.61,79391.3,80347.83,2156614
2023-12-04,80752.4,80521.74,81739.13,80521.74,81391.3,4227862
2023-12-05,81787.69,81565.22,83304.35,81478.26,82434.78,4222454
2023-12-06,81960.23,82608.7,82956.52,81826.09,82608.7,2422014
2023-12-07,81356.31,82695.65,82869.56,80695.65,82000.0,5797069
2023-12-08,81270.05,82000.0,82695.65,81304.35,81913.05,2258795
2023-12-11,81960.23,83043.48,83217.39,82260.87,82608.7,2095069
2023-12-12,83513.16,82956.52,84173.91,82869.56,84173.91,6098550
2023-12-13,82132.78,84695.65,84695.65,82782.61,82782.61,5397488
2023-12-14,82995.52,83304.35,83826.09,82782.61,83652.17,7045860
2023-12-15,82995.52,83652.17,83739.13,82608.7,83652.17,2747810
2023-12-18,81097.49,83391.3,83652.17,81478.26,81739.13,7543884
2023-12-19,81615.13,81652.17,82260.87,81391.3,82260.87,2485521
2023-12-20,81701.41,82000.0,82608.7,81826.09,82347.83,5768974
2023-12-21,82046.5,82260.87,82695.65,81739.13,82695.65,2279577
2023-12-22,81615.13,82608.7,82695.65,82086.95,82260.87,1979494
2023-12-25,82822.97,82521.74,83652.17,82434.78,83478.26,3150769
2023-12-26,83858.27,83913.05,85739.13,83826.09,84521.74,4933385
2023-12-27,83599.44,84695.65,85043.48,84260.87,84260.87,2635454
2023-12-28,83340.62,84347.83,84347.83,83739.13,84000.0,1829879
2023-12-29,82909.25,84000.0,84347.83,83565.22,83565.22,2805453
2024-01-02,82736.7,84260.87,84260.87,83217.39,83391.3,2550442
2024-01-03,83081.8,83130.44,83913.05,82956.52,83739.13,1792734
2024-01-04,83858.27,83739.13,85565.22,83652.17,84521.74,3450689
2024-01-05,84030.8,84608.7,84782.61,83913.05,84695.65,1726494
2024-01-08,83944.53,84695.65,85478.26,84434.78,84608.7,1786409
2024-01-09,83340.62,84608.7,84608.7,84000.0,84000.0,2087249
2024-01-10,81701.41,84086.95,84260.87,82173.91,82347.83,4381499
2024-01-11,81960.23,82347.83,82956.52,82347.83,82608.7,1808259
2024-01-12,81701.41,82434.78,83130.44,81826.09,82347.83,3148124
2024-01-15,82305.33,82608.7,83391.3,82521.74,82956.52,2424175
2024-01-16,82564.15,82347.83,83217.39,82347.83,83217.39,1370684
2024-01-17,82564.15,83130.44,83478.26,82608.7,83217.39,2378774
2024-01-18,82477.88,83217.39,83478.26,82782.61,83130.44,1872544
2024-01-19,83081.8,83478.26,84260.87,83217.39,83739.13,2460309
2024-01-22,83168.07,84173.91,84173.91,83304.35,83826.09,1405069
2024-01-23,82477.88,83565.22,83826.09,82956.52,83130.44,4785966
2024-01-24,81960.23,83304.35,83304.35,82521.74,82608.7,3064519
2024-01-25,82046.5,82695.65,83217.39,82434.78,82695.65,1727299
2024-01-26,82736.7,83043.48,83652.17,82869.56,83391.3,1690993
2024-01-29,82736.7,83391.3,83565.22,82869.56,83391.3,3307974
2024-01-30,82477.88,83391.3,83391.3,82956.52,83130.44,1467903
2024-01-31,82564.15,83130.44,83478.26,83043.48,83217.39,2684554
2024-02-01,86187.66,83391.3,86869.56,83217.39,86869.56,9456564
2024-02-02,87999.41,87130.44,88869.56,87043.48,88695.65,4425774
2024-02-05,89293.52,88695.65,90521.74,88608.7,90000.0,3702884
2024-02-06,89811.16,90086.95,91304.35,89478.26,90521.74,4155984
2024-02-07,90501.35,91043.48,91304.35,90347.83,91217.39,2789784
2024-02-15,89724.88,91478.26,91739.13,90260.87,90434.78,4019962
2024-02-16,90673.9,90434.78,91391.3,90260.87,91391.3,2711814
2024-02-19,90587.63,91739.13,93043.48,91304.35,91304.35,3413314
2024-02-20,89983.7,91478.26,91478.26,90434.78,90695.65,4466944
2024-02-21,91364.09,90434.78,92956.52,90000.0,92086.95,4491669
2024-02-22,90242.53,92086.95,92173.91,90956.52,90956.52,2606778
2024-02-23,89638.62,91739.13,92782.61,89826.09,90347.83,5931745
2024-02-26,93175.84,90347.83,93913.05,90000.0,93913.05,5719754
2024-02-27,93089.57,94347.83,95217.39,93391.3,93826.09,5171779
2024-02-28,93607.22,93913.05,94347.83,92434.78,94347.83,5811984
2024-02-29,94038.59,94086.95,95130.44,93652.17,94782.61,3420215
2024-03-01,95591.52,94956.52,96869.56,94869.56,96347.83,5705609
2024-03-04,96109.16,96521.74,97217.39,96347.83,96869.56,3635839
2024-03-05,95505.23,96869.56,96869.56,95565.22,96260.87,5475285
2024-03-06,94124.85,95652.17,96000.0,94260.87,94869.56,4257989
2024-03-07,96022.88,94869.56,99043.48,94086.95,96782.61,6037211
2024-03-08,94901.32,96782.61,97913.05,95217.39,95652.17,3887459
2024-03-11,94901.32,95652.17,98695.65,95652.17,95652.17,4695736
2024-03-12,96540.53,95652.17,98695.65,95652.17,97304.35,3596969
2024-03-13,100940.5,98086.95,101739.13,97391.3,101739.13,7282604
2024-03-14,100940.5,103043.48,103043.48,100608.7,101739.13,7147711
2024-03-15,100077.76,101565.22,101565.22,99565.22,100869.56,5393614
2024-03-18,97489.54,100695.65,100695.65,96608.7,98260.87,9080744
2024-03-19,96626.8,98260.87,98260.87,96608.7,97391.3,4673829
2024-03-20,98783.65,97652.17,100000.0,96608.7,99565.22,4444289
2024-03-21,100250.3,100173.91,101043.48,99652.17,101043.48,4874274
2024-03-22,99128.75,101130.44,101130.44,99565.22,99913.05,3280923
2024-03-25,98352.28,99217.39,100086.95,98956.52,99130.44,3452530
2024-03-26,99215.02,99130.44,100434.78,98782.61,100000.0,3576832
2024-03-27,99387.57,99739.13,100260.87,99217.39,100173.91,1687969
2024-03-28,101026.77,100782.61,102086.95,100260.87,101826.09,3282559
2024-03-29,100509.13,101217.39,101913.05,100869.56,101304.35,2983444
2024-04-01,100767.95,100869.56,102260.87,100173.91,101565.22,3730139
2024-04-02,100940.5,100347.83,101739.13,100347.83,101739.13,3157324
2024-04-03,99301.29,100956.52,101739.13,100086.95,100086.95,3306249
2024-04-04,98352.28,100000.0,100695.65,99130.44,99130.44,3369499
2024-04-05,98093.45,98347.83,99739.13,97913.05,98869.56,3266970
2024-04-08,97144.45,98869.56,98869.56,97913.05,97913.05,2244799
2024-04-09,97489.54,97913.05,98434.78,97826.09,98260.87,1647374
2024-04-10,98179.73,98695.65,100521.74,98521.74,98956.52,2279322
2024-04-11,99128.75,98695.65,100347.83,98521.74,99913.05,1866794
2024-04-12,99646.39,100782.61,100782.61,99391.3,100434.78,2141897
2024-04-15,96281.7,100434.78,100521.74,96956.52,97043.48,4932694
2024-04-16,97489.54,97391.3,98434.78,96956.52,98260.87,5201679
2024-04-17,96454.25,98347.83,98347.83,97043.48,97217.39,3447814
2024-04-19,94038.59,96086.95,96695.65,94782.61,94782.61,9028764
2024-04-22,95160.15,95652.17,96869.56,94695.65,95913.05,2880999
2024-04-23,96885.62,96434.78,98521.74,95565.22,97652.17,4868754
2024-04-24,103614.98,98782.61,104434.78,98434.78,104434.78,12587554
2024-04-25,106289.48,106521.74,111304.35,106000.0,107130.44,10597824
2024-04-26,106289.48,106956.52,109043.48,106260.87,107130.44,6960949
2024-05-02,109826.71,107652.17,112173.91,107391.3,110695.65,7921199
2024-05-03,108618.88,111391.3,111652.17,109217.39,109478.26,5365324
2024-05-06,110085.54,110000.0,110956.52,108260.87,110956.52,3156289
2024-05-07,113277.67,111304.35,114434.78,110608.7,114173.91,4455292
2024-05-08,113018.85,113130.44,113913.05,112434.78,113913.05,4398174
2024-05-09,112414.94,113565.22,115478.26,113043.48,113304.35,3497839
2024-05-10,113018.85,114173.91,114956.52,112347.83,113913.05,4794004
2024-05-13,111897.29,114173.91,114347.83,112000.0,112782.61,5014229
2024-05-14,112587.48,113043.48,114521.74,112695.65,113478.26,3624684
2024-05-15,115693.34,114347.83,116956.52,114173.91,116608.7,5425354
2024-05-16,116814.91,117913.05,119391.3,116695.65,117739.13,4650484
2024-05-17,116038.44,117739.13,118260.87,116260.87,116956.52,3506350
2024-05-20,114744.32,117565.22,118347.83,115652.17,115652.17,3615024
2024-05-21,117332.54,116521.74,118260.87,116086.95,118260.87,4837244
2024-05-22,119058.02,119913.05,121478.26,118347.83,120000.0,8202259
2024-05-23,118626.66,119565.22,119826.09,117391.3,119565.22,4334349
2024-05-24,113795.31,120000.0,120000.0,113565.22,114695.65,16254789
2024-05-27,114571.77,115652.17,116086.95,113565.22,115478.26,7039264
2024-05-28,118195.29,116521.74,119130.44,115739.13,119130.44,6232424
2024-05-29,117073.72,119217.39,120173.91,117217.39,118000.0,7023739
2024-05-30,116469.8,116347.83,117391.3,114695.65,117391.3,8396494
2024-05-31,116124.71,117391.3,118956.52,116347.83,117043.48,3101089
2024-06-03,118109.01,117391.3,119652.17,117130.44,119043.48,8939639
2024-06-04,120007.04,120869.56,121130.44,119826.09,120956.52,8107269
2024-06-05,120869.77,121739.13,126000.0,121478.26,121826.09,7293070
2024-06-06,120438.41,122000.0,123217.39,120695.65,121391.3,6016569
2024-06-07,122508.98,122608.7,123478.26,122173.91,123478.26,4573089
2024-06-10,124234.46,124782.61,126086.95,124347.83,125217.39,4341709
2024-06-11,126391.3,125478.26,127391.3,124434.78,127391.3,9681274
2024-06-12,132000.0,127900.0,132700.0,127800.0,132000.0,11215500
2024-06-13,130000.0,133700.0,133800.0,130000.0,130000.0,8676200
2024-06-14,131000.0,130100.0,132600.0,129000.0,131000.0,6607200
2024-06-17,128800.0,131000.0,131400.0,128500.0,128800.0,4867600
2024-06-18,128000.0,128800.0,129700.0,128000.0,128000.0,6936800
2024-06-19,131500.0,128000.0,132800.0,126600.0,131500.0,10269200
2024-06-20,133300.0,133000.0,135700.0,131800.0,133300.0,11060700
2024-06-21,136100.0,133900.0,136100.0,133300.0,136100.0,7653300
2024-06-24,132100.0,135000.0,135500.0,132000.0,132100.0,14390900
2024-06-25,130000.0,131000.0,131100.0,128600.0,130000.0,14050140
2024-06-26,131800.0,131000.0,131800.0,129400.0,131800.0,7221400
2024-06-27,132800.0,131300.0,134100.0,130800.0,132800.0,6527700
2024-06-28,130500.0,132800.0,132800.0,130400.0,130500.0,6633000
2024-07-01,128600.0,130400.0,130400.0,128500.0,128600.0,6454000
2024-07-02,128000.0,128600.0,132100.0,127500.0,128000.0,7560001
2024-07-03,131000.0,130500.0,132800.0,130100.0,131000.0,7884101
2024-07-04,135800.0,132100.0,135800.0,132100.0,135800.0,8117900
2024-07-05,138700.0,136100.0,139700.0,136100.0,138700.0,7809400
2024-07-08,139600.0,138500.0,139600.0,137500.0,139600.0,6105700
2024-07-09,137500.0,139100.0,139300.0,136000.0,137500.0,9696100
2024-07-10,134000.0,136000.0,137000.0,134000.0,134000.0,6337700
2024-07-11,133000.0,134100.0,135400.0,132500.0,133000.0,6882100
2024-07-12,133800.0,132200.0,136000.0,132200.0,133800.0,3590000
2024-07-15,132700.0,133500.0,134800.0,132300.0,132700.0,3067200
2024-07-16,134000.0,133600.0,134500.0,132300.0,134000.0,4352200
2024-07-17,131900.0,134000.0,134100.0,129900.0,131900.0,6970100
2024-07-18,127900.0,131400.0,131400.0,127800.0,127900.0,10825200
2024-07-19,126000.0,128600.0,129300.0,126000.0,126000.0,6576700
2024-07-22,124100.0,126000.0,126000.0,123200.0,124100.0,6216900
2024-07-23,125500.0,124900.0,127500.0,124800.0,125500.0,5411600
2024-07-24,126000.0,125500.0,126600.0,124000.0,126000.0,4171700
2024-07-25,125000.0,124200.0,125500.0,124100.0,125000.0,3248401
2024-07-26,128000.0,125900.0,128000.0,124400.0,128000.0,6683700
2024-07-29,129000.0,130000.0,130600.0,129000.0,129000.0,5009800
2024-07-30,128000.0,129000.0,129500.0,127000.0,128000.0,2423800
2024-07-31,128600.0,127300.0,128600.0,126600.0,128600.0,3092300
2024-08-01,124800.0,129600.0,129700.0,124100.0,124800.0,6870301
2024-08-02,123200.0,122100.0,124800.0,121000.0,123200.0,10157200
2024-08-05,118600.0,121100.0,122900.0,117400.0,118600.0,10415200
2024-08-06,120800.0,120000.0,121900.0,119800.0,120800.0,7021850
2024-08-07,122000.0,121000.0,122000.0,120200.0,122000.0,2822800
2024-08-08,121400.0,121600.0,122400.0,120900.0,121400.0,3227631
2024-08-09,126900.0,122400.0,126900.0,122000.0,126900.0,6011400
2024-08-12,130000.0,126900.0,130200.0,126200.0,130000.0,6775001
2024-08-13,129700.0,129700.0,130200.0,128000.0,129700.0,4362301
2024-08-14,129500.0,130700.0,131500.0,129500.0,129500.0,3822200
2024-08-15,128700.0,129100.0,129500.0,128200.0,128700.0,2305600
